group_id,duplicate_type,sha256,path,status,probable_stage,notes
12,exact duplicate,4d260a7973eb9277752f5c6cca4c1e4cb61f9fb2c013e8fb106107a598458c80,01_BULK/02_MDP/02_npt_compress_028_25MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
13,exact duplicate,ee90311ebca138631cd83f6ad8062ea2581ca71b96de6f8a297febaba9684c6a,01_BULK/02_MDP/02_npt_compress_029_15MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
13,exact duplicate,ee90311ebca138631cd83f6ad8062ea2581ca71b96de6f8a297febaba9684c6a,01_BULK/02_MDP/02_npt_compress_030_15MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
13,exact duplicate,ee90311ebca138631cd83f6ad8062ea2581ca71b96de6f8a297febaba9684c6a,01_BULK/02_MDP/02_npt_compress_031_15MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
13,exact duplicate,ee90311ebca138631cd83f6ad8062ea2581ca71b96de6f8a297febaba9684c6a,01_BULK/02_MDP/02_npt_compress_032_15MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
13,exact duplicate,ee90311ebca138631cd83f6ad8062ea2581ca71b96de6f8a297febaba9684c6a,01_BULK/02_MDP/02_npt_compress_033_15MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
14,exact duplicate,7d3e6dbacd576a47b2632d13bcff11b868b126d704d4bc7f417d28e49731d1c8,01_BULK/02_MDP/02_npt_compress_034_10MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
14,exact duplicate,7d3e6dbacd576a47b2632d13bcff11b868b126d704d4bc7f417d28e49731d1c8,01_BULK/02_MDP/02_npt_compress_035_10MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
14,exact duplicate,7d3e6dbacd576a47b2632d13bcff11b868b126d704d4bc7f417d28e49731d1c8,01_BULK/02_MDP/02_npt_compress_036_10MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
14,exact duplicate,7d3e6dbacd576a47b2632d13bcff11b868b126d704d4bc7f417d28e49731d1c8,01_BULK/02_MDP/02_npt_compress_037_10MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
15,exact duplicate,0f2f2ecc305a0ab22cd6f752d5ef3f184fa4b7be93fbe0df79fa21f2f3a055ad,01_BULK/02_MDP/02_npt_compress_038_5MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
15,exact duplicate,0f2f2ecc305a0ab22cd6f752d5ef3f184fa4b7be93fbe0df79fa21f2f3a055ad,01_BULK/02_MDP/02_npt_compress_039_5MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
15,exact duplicate,0f2f2ecc305a0ab22cd6f752d5ef3f184fa4b7be93fbe0df79fa21f2f3a055ad,01_BULK/02_MDP/02_npt_compress_040_5MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
16,exact duplicate,c9327eb4a5edd05158950b2d79b4c8fa31a639c630ec2e2abb6b59e59506c008,01_BULK/02_MDP/02_npt_compress_041_2MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
16,exact duplicate,c9327eb4a5edd05158950b2d79b4c8fa31a639c630ec2e2abb6b59e59506c008,01_BULK/02_MDP/02_npt_compress_042_2MPa.mdp,DUPLICATE,bulk density,Same SHA256 content; no deletion recommended in this round.
17,exact duplicate,35070a59ceb37497259f6eb1e30568a7b12f41ff33de69cdd1816d764bd2388b,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GBOT.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
17,exact duplicate,35070a59ceb37497259f6eb1e30568a7b12f41ff33de69cdd1816d764bd2388b,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GBOT.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
17,exact duplicate,35070a59ceb37497259f6eb1e30568a7b12f41ff33de69cdd1816d764bd2388b,02_GRAPHENE_CASES/RMS_0p300/00_INITIAL/GBOT.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
17,exact duplicate,35070a59ceb37497259f6eb1e30568a7b12f41ff33de69cdd1816d764bd2388b,02_GRAPHENE_CASES/RMS_0p300/02_RUN/GBOT.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
17,exact duplicate,35070a59ceb37497259f6eb1e30568a7b12f41ff33de69cdd1816d764bd2388b,02_GRAPHENE_CASES/RMS_0p600/00_INITIAL/GBOT.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
17,exact duplicate,35070a59ceb37497259f6eb1e30568a7b12f41ff33de69cdd1816d764bd2388b,02_GRAPHENE_CASES/RMS_0p600/02_RUN/GBOT.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
17,exact duplicate,35070a59ceb37497259f6eb1e30568a7b12f41ff33de69cdd1816d764bd2388b,02_GRAPHENE_CASES/RMS_0p900/00_INITIAL/GBOT.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
17,exact duplicate,35070a59ceb37497259f6eb1e30568a7b12f41ff33de69cdd1816d764bd2388b,02_GRAPHENE_CASES/RMS_0p900/02_RUN/GBOT.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
18,exact duplicate,b47374af5bd49ba3598ba728c614139eb4712e24b08d9ff185395050617db6c0,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GBOT_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
18,exact duplicate,b47374af5bd49ba3598ba728c614139eb4712e24b08d9ff185395050617db6c0,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GBOT_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
18,exact duplicate,b47374af5bd49ba3598ba728c614139eb4712e24b08d9ff185395050617db6c0,02_GRAPHENE_CASES/RMS_0p300/00_INITIAL/GBOT_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
18,exact duplicate,b47374af5bd49ba3598ba728c614139eb4712e24b08d9ff185395050617db6c0,02_GRAPHENE_CASES/RMS_0p300/02_RUN/GBOT_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
18,exact duplicate,b47374af5bd49ba3598ba728c614139eb4712e24b08d9ff185395050617db6c0,02_GRAPHENE_CASES/RMS_0p600/00_INITIAL/GBOT_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
18,exact duplicate,b47374af5bd49ba3598ba728c614139eb4712e24b08d9ff185395050617db6c0,02_GRAPHENE_CASES/RMS_0p600/02_RUN/GBOT_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
18,exact duplicate,b47374af5bd49ba3598ba728c614139eb4712e24b08d9ff185395050617db6c0,02_GRAPHENE_CASES/RMS_0p900/00_INITIAL/GBOT_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
18,exact duplicate,b47374af5bd49ba3598ba728c614139eb4712e24b08d9ff185395050617db6c0,02_GRAPHENE_CASES/RMS_0p900/02_RUN/GBOT_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
19,exact duplicate,a8a0c548449da77448c4e66e51a1ad3e4cec318393099fcbe2ed252b399ff929,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GTOP.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
19,exact duplicate,a8a0c548449da77448c4e66e51a1ad3e4cec318393099fcbe2ed252b399ff929,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GTOP.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
20,exact duplicate,fcabde958174582289544df86a156624628409500b7535dedff2360c83813420,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GTOP_posre_full.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
20,exact duplicate,fcabde958174582289544df86a156624628409500b7535dedff2360c83813420,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GTOP_posre_full.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
20,exact duplicate,fcabde958174582289544df86a156624628409500b7535dedff2360c83813420,02_GRAPHENE_CASES/RMS_0p300/00_INITIAL/GTOP_posre_full.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
20,exact duplicate,fcabde958174582289544df86a156624628409500b7535dedff2360c83813420,02_GRAPHENE_CASES/RMS_0p300/02_RUN/GTOP_posre_full.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
20,exact duplicate,fcabde958174582289544df86a156624628409500b7535dedff2360c83813420,02_GRAPHENE_CASES/RMS_0p600/00_INITIAL/GTOP_posre_full.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
20,exact duplicate,fcabde958174582289544df86a156624628409500b7535dedff2360c83813420,02_GRAPHENE_CASES/RMS_0p600/02_RUN/GTOP_posre_full.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
20,exact duplicate,fcabde958174582289544df86a156624628409500b7535dedff2360c83813420,02_GRAPHENE_CASES/RMS_0p900/00_INITIAL/GTOP_posre_full.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
20,exact duplicate,fcabde958174582289544df86a156624628409500b7535dedff2360c83813420,02_GRAPHENE_CASES/RMS_0p900/02_RUN/GTOP_posre_full.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
21,exact duplicate,5e75a09430ec6b39ee0f37751417b5b810160af3f86f744171a5383bb4f2f62c,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GTOP_posre_pull.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
21,exact duplicate,5e75a09430ec6b39ee0f37751417b5b810160af3f86f744171a5383bb4f2f62c,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GTOP_posre_pull.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
21,exact duplicate,5e75a09430ec6b39ee0f37751417b5b810160af3f86f744171a5383bb4f2f62c,02_GRAPHENE_CASES/RMS_0p300/00_INITIAL/GTOP_posre_pull.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
21,exact duplicate,5e75a09430ec6b39ee0f37751417b5b810160af3f86f744171a5383bb4f2f62c,02_GRAPHENE_CASES/RMS_0p300/02_RUN/GTOP_posre_pull.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
21,exact duplicate,5e75a09430ec6b39ee0f37751417b5b810160af3f86f744171a5383bb4f2f62c,02_GRAPHENE_CASES/RMS_0p600/00_INITIAL/GTOP_posre_pull.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
21,exact duplicate,5e75a09430ec6b39ee0f37751417b5b810160af3f86f744171a5383bb4f2f62c,02_GRAPHENE_CASES/RMS_0p600/02_RUN/GTOP_posre_pull.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
21,exact duplicate,5e75a09430ec6b39ee0f37751417b5b810160af3f86f744171a5383bb4f2f62c,02_GRAPHENE_CASES/RMS_0p900/00_INITIAL/GTOP_posre_pull.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
21,exact duplicate,5e75a09430ec6b39ee0f37751417b5b810160af3f86f744171a5383bb4f2f62c,02_GRAPHENE_CASES/RMS_0p900/02_RUN/GTOP_posre_pull.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
22,exact duplicate,507e74efe8d817074e649385265f5a740cdade11d1a67b428f0f8ecd99a385c5,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GXMN.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
22,exact duplicate,507e74efe8d817074e649385265f5a740cdade11d1a67b428f0f8ecd99a385c5,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GXMN.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
23,exact duplicate,e571ee5febf1450e96bc33c1d61015da7d7b560d328b5800c9b3fd3419326461,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GXMN_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
23,exact duplicate,e571ee5febf1450e96bc33c1d61015da7d7b560d328b5800c9b3fd3419326461,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GXMX_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
23,exact duplicate,e571ee5febf1450e96bc33c1d61015da7d7b560d328b5800c9b3fd3419326461,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GXMN_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
23,exact duplicate,e571ee5febf1450e96bc33c1d61015da7d7b560d328b5800c9b3fd3419326461,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GXMX_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
24,exact duplicate,3677ca80f9a9b7d417ed253d7fc29340e6af099f8cfc05c14f515f183f9fba6c,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GXMX.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
24,exact duplicate,3677ca80f9a9b7d417ed253d7fc29340e6af099f8cfc05c14f515f183f9fba6c,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GXMX.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
25,exact duplicate,0c0134d55b11cd10fb9a9c1bfe928e49eb64c6d380e4ade3290125481d7b307f,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GYMN.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
25,exact duplicate,0c0134d55b11cd10fb9a9c1bfe928e49eb64c6d380e4ade3290125481d7b307f,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GYMN.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
26,exact duplicate,b0dc3ac1905c9ef31f3380703a21f7f959cae1df571888e482ed0ec13040e264,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GYMN_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
26,exact duplicate,b0dc3ac1905c9ef31f3380703a21f7f959cae1df571888e482ed0ec13040e264,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GYMX_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
26,exact duplicate,b0dc3ac1905c9ef31f3380703a21f7f959cae1df571888e482ed0ec13040e264,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GYMN_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
26,exact duplicate,b0dc3ac1905c9ef31f3380703a21f7f959cae1df571888e482ed0ec13040e264,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GYMX_posre_fixed.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
27,exact duplicate,a90ddeae6ab5203b90ee77fbaa4541366fc5ebde3ecc31fc29daac21d544f0df,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/GYMX.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
27,exact duplicate,a90ddeae6ab5203b90ee77fbaa4541366fc5ebde3ecc31fc29daac21d544f0df,02_GRAPHENE_CASES/RMS_0p000/02_RUN/GYMX.itp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
28,exact duplicate,1aa8e7cd0de1aae8f3fa9b0a2d8d78afb43af6138a7d5275e50d937b8cdbbed5,02_GRAPHENE_CASES/RMS_0p000/00_INITIAL/topol.top,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
28,exact duplicate,1aa8e7cd0de1aae8f3fa9b0a2d8d78afb43af6138a7d5275e50d937b8cdbbed5,02_GRAPHENE_CASES/RMS_0p000/02_RUN/topol.top,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
28,exact duplicate,1aa8e7cd0de1aae8f3fa9b0a2d8d78afb43af6138a7d5275e50d937b8cdbbed5,02_GRAPHENE_CASES/RMS_0p300/00_INITIAL/topol.top,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
28,exact duplicate,1aa8e7cd0de1aae8f3fa9b0a2d8d78afb43af6138a7d5275e50d937b8cdbbed5,02_GRAPHENE_CASES/RMS_0p300/02_RUN/topol.top,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
28,exact duplicate,1aa8e7cd0de1aae8f3fa9b0a2d8d78afb43af6138a7d5275e50d937b8cdbbed5,02_GRAPHENE_CASES/RMS_0p600/00_INITIAL/topol.top,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
28,exact duplicate,1aa8e7cd0de1aae8f3fa9b0a2d8d78afb43af6138a7d5275e50d937b8cdbbed5,02_GRAPHENE_CASES/RMS_0p600/02_RUN/topol.top,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
28,exact duplicate,1aa8e7cd0de1aae8f3fa9b0a2d8d78afb43af6138a7d5275e50d937b8cdbbed5,02_GRAPHENE_CASES/RMS_0p900/00_INITIAL/topol.top,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
28,exact duplicate,1aa8e7cd0de1aae8f3fa9b0a2d8d78afb43af6138a7d5275e50d937b8cdbbed5,02_GRAPHENE_CASES/RMS_0p900/02_RUN/topol.top,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
29,exact duplicate,65f9fa8facbc60210b03130c1e0991288a2fe6fa02dfa7bd1ca050c0257193fc,02_GRAPHENE_CASES/RMS_0p000/01_MDP/00_em.mdp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
29,exact duplicate,65f9fa8facbc60210b03130c1e0991288a2fe6fa02dfa7bd1ca050c0257193fc,02_GRAPHENE_CASES/RMS_0p300/01_MDP/00_em.mdp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
29,exact duplicate,65f9fa8facbc60210b03130c1e0991288a2fe6fa02dfa7bd1ca050c0257193fc,02_GRAPHENE_CASES/RMS_0p600/01_MDP/00_em.mdp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
29,exact duplicate,65f9fa8facbc60210b03130c1e0991288a2fe6fa02dfa7bd1ca050c0257193fc,02_GRAPHENE_CASES/RMS_0p900/01_MDP/00_em.mdp,DUPLICATE,rough surface,Same SHA256 content; no deletion recommended in this round.
