atom_type,origin,pseudo_atom_status,mixing_rule_status,sigma,epsilon,source_file,status
kero_H05D,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H05E,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H05F,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H060,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H061,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H062,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H063,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H064,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H065,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H069,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H06A,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H06B,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H06C,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H06D,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H071,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H075,kerogen,PASS,PASS,0.242,0.06276,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H076,kerogen,PASS,PASS,0.242,0.06276,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H077,kerogen,PASS,PASS,0.242,0.06276,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H086,kerogen,PASS,PASS,0,0,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H08D,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H08E,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H08F,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H090,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H091,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H09A,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H09B,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H09C,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H09D,kerogen,PASS,PASS,0.242,0.06276,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H09E,kerogen,PASS,PASS,0.242,0.06276,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H09F,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0A0,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0A1,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0B0,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0BA,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0BB,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0BC,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0BD,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0BE,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0BF,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0C0,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0C1,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0C2,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0C6,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0C7,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0C8,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0C9,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0CA,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0D0,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0D1,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0D2,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0D3,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0D4,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0D5,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0D6,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0E5,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0F1,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0F2,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0F4,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0F5,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0F6,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0F9,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H0FA,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H100,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H101,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H102,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H103,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H104,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H105,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H110,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H111,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H126,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H127,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H128,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H129,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H12A,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H12B,kerogen,PASS,PASS,0,0,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H12C,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H12E,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H12F,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H130,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H131,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H132,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H133,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H134,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H135,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H13B,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H13C,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H13D,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H146,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H14A,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H14B,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H14C,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H14D,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H14E,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H14F,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H150,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H151,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H156,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H157,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H158,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H159,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H15A,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H15B,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H15C,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H15E,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H15F,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
