atom_type,origin,pseudo_atom_status,mixing_rule_status,sigma,epsilon,source_file,status
kero_H160,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H161,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H162,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H163,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H164,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H165,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H166,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H167,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H16C,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H16D,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H16E,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H16F,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H170,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H171,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H175,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H176,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H177,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H178,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H179,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H17A,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H17B,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H17C,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H180,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H181,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H182,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H183,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H184,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H186,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H187,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H189,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H18C,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H18D,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H18F,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H190,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H191,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H193,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H195,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H19B,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H19C,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H19D,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H19E,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H19F,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1A0,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1A1,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1A3,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1A4,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1A5,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1A9,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1AA,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1AB,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1AC,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1AD,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1AF,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1B0,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1B2,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1B3,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1B5,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1B7,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1B8,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1B9,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1BB,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1BC,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1BE,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1BF,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1C2,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1C3,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1C4,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1C6,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1C7,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1C9,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1CA,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1CD,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1CE,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1CF,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1D0,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1D2,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1D3,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1D5,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1D6,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1D7,kerogen,PASS,PASS,0.25,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1DA,kerogen,PASS,PASS,0,0,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1DC,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1DF,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1E0,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_H1E1,kerogen,PASS,PASS,0.242,0.12552,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_N012,kerogen,PASS,PASS,0.325,0.71128,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_N03F,kerogen,PASS,PASS,0.325,0.71128,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_N085,kerogen,PASS,PASS,0.325,0.71128,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_N0B3,kerogen,PASS,PASS,0.325,0.71128,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_N121,kerogen,PASS,PASS,0.325,0.71128,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O048,kerogen,PASS,PASS,0.29,0.58576,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O059,kerogen,PASS,PASS,0.29,0.58576,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O096,kerogen,PASS,PASS,0.296,0.87864,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O0CB,kerogen,PASS,PASS,0.29,0.58576,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O0FC,kerogen,PASS,PASS,0.29,0.58576,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O152,kerogen,PASS,PASS,0.29,0.58576,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O185,kerogen,PASS,PASS,0.296,0.87864,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O18A,kerogen,PASS,PASS,0.29,0.58576,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O194,kerogen,PASS,PASS,0.29,0.58576,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O1A6,kerogen,PASS,PASS,0.29,0.58576,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O1C0,kerogen,PASS,PASS,0.29,0.58576,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O1D8,kerogen,PASS,PASS,0.3,0.71128,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_O1D9,kerogen,PASS,PASS,0.296,0.87864,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_S070,kerogen,PASS,PASS,0.36,1.48532,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_S10C,kerogen,PASS,PASS,0.355,1.046,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
H2O_OW,water,PASS,PASS,0.316557,0.650194,F:\gromacs some software\gmx2018.8\share\gromacs\top\oplsaa.ff\ffnonbonded.itp,PASS
H2O_HW1,water,PASS,PASS,0,0,F:\gromacs some software\gmx2018.8\share\gromacs\top\oplsaa.ff\ffnonbonded.itp,PASS
H2O_HW2,water,PASS,PASS,0,0,F:\gromacs some software\gmx2018.8\share\gromacs\top\oplsaa.ff\ffnonbonded.itp,PASS
