workflow_stage,version,script,evidence_file,timestamp,observed_status,error_signature,successful_output,confidence,notes
collect_gcmc,v1,,PROJECT_HISTORY.md,2026-07-06T14:02:15,UNKNOWN,,,0.50,
environment_discovery,v1,,8nm_pore_raspa2_config.json,2026-07-06T14:02:15,FAIL,missing,,0.80,
environment_discovery,v1,,CHANGELOG.md,2026-07-06T15:25:41,UNKNOWN,,,0.50,
environment_discovery,v1,,PROJECT_STATE.json,2026-07-06T15:25:40,UNKNOWN,,,0.70,
environment_discovery,v1,,RASPA2_WSL_DIAGNOSTIC_V35.txt,2026-07-06T12:07:50,FAIL,fail,,0.80,Diagnostic confirms generated/local Tip5p.def was not found by autodiscovery.
environment_discovery,v1,,RASPA2_WSL_DIAGNOSTIC_V36.txt,2026-07-06T14:03:10,PASS,,STATUS=PASS,0.95,V36 WSL2 autodiscovery succeeded; stderr contains nonfatal localhost proxy warning.
environment_discovery,v1,,README.md,2026-07-06T15:25:41,FAIL,missing,,0.80,
environment_discovery,v1,56_DIAGNOSE_RASPA2_WSL_V35_ENCODING_SAFE.bat,README_V35_ENCODING_FIX.md,2026-07-06T14:02:15,UNKNOWN,,,0.50,
environment_discovery,v1,60_DIAGNOSE_RASPA2_WSL_V36_AUTODISCOVER.bat,README_V36_WSL_AUTODISCOVERY.md,2026-07-06T14:02:13,UNKNOWN,,,0.50,
environment_discovery,v1,prepare_raspa2_gcmc.py,docs/CODE_INDEX.md,2026-07-06T15:25:40,UNKNOWN,,,0.50,
environment_discovery,v1,,docs/LEGACY_VERSION_MAP.md,2026-07-06T15:25:40,UNKNOWN,,,0.50,
environment_discovery,v1,,docs/PROJECT_STATE.md,2026-07-06T15:25:40,UNKNOWN,,,0.50,
environment_discovery,v1,49_PREPARE_RASPA2_GCMC_8NM.bat,docs/audit/GCMC_COMPONENT_SELECTION.md,2026-07-06T15:32:55,PASS,,STATUS=PASS,0.80,
environment_discovery,v1,,docs/audit/LEGACY_DEPENDENCY_REVIEW.md,2026-07-06T15:32:55,UNKNOWN,,,0.50,
environment_discovery,v1,56_DIAGNOSE_RASPA2_WSL_V35_ENCODING_SAFE.bat,docs/audit/RUNTIME_EVIDENCE.csv,2026-07-06T15:32:50,PASS,,STATUS=PASS,0.80,
environment_discovery,v1,53_DIAGNOSE_RASPA2_WSL_V34.bat,docs/audit/VERSION_LINEAGE.md,2026-07-06T15:00:41,UNKNOWN,,,0.50,
environment_discovery,v1,44_PREPARE_RASPA2_GCMC.bat,docs/audit/WORKFLOW_GRAPH.md,2026-07-06T15:00:41,UNKNOWN,,,0.50,
general,v1,,COMPOSITE_PORES_4NM_V32/PORE_4NM_BUILD_REPORT_ALL.csv,2026-07-06T11:39:02,UNKNOWN,,,0.50,
general,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p000/RMS_0p000_wall_atom_mapping.csv,2026-07-06T11:38:53,UNKNOWN,,,0.50,
general,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p300/RMS_0p300_wall_atom_mapping.csv,2026-07-06T11:38:56,UNKNOWN,,,0.50,
general,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p600/RMS_0p600_wall_atom_mapping.csv,2026-07-06T11:38:59,UNKNOWN,,,0.50,
general,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p900/RMS_0p900_wall_atom_mapping.csv,2026-07-06T11:39:02,UNKNOWN,,,0.50,
general,v1,,docs/GITHUB_SETUP.md,2026-07-06T15:25:41,UNKNOWN,,,0.50,
general,v1,,docs/audit/GIT_PLAN.md,2026-07-06T15:38:31,PARTIAL,warning/partial,,0.50,
geometry,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p000/RMS_0p000_pore_build_report.csv,2026-07-06T11:38:53,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p000/RMS_0p000_pore_build_report.json,2026-07-06T11:38:53,UNKNOWN,,,0.70,
geometry,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p300/RMS_0p300_pore_build_report.csv,2026-07-06T11:38:56,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p300/RMS_0p300_pore_build_report.json,2026-07-06T11:38:56,UNKNOWN,,,0.70,
geometry,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p600/RMS_0p600_pore_build_report.csv,2026-07-06T11:38:59,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p600/RMS_0p600_pore_build_report.json,2026-07-06T11:38:59,UNKNOWN,,,0.70,
geometry,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p900/RMS_0p900_pore_build_report.csv,2026-07-06T11:39:02,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_4NM_V32/RMS_0p900/RMS_0p900_pore_build_report.json,2026-07-06T11:39:02,UNKNOWN,,,0.70,
geometry,v1,,COMPOSITE_PORES_8NM_V33/PORE_8NM_BUILD_REPORT_ALL.csv,2026-07-06T11:49:53,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p000/RMS_0p000_pore_build_report.csv,2026-07-06T11:49:44,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p000/RMS_0p000_pore_build_report.json,2026-07-06T11:49:44,UNKNOWN,,,0.70,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p000/RMS_0p000_wall_atom_mapping.csv,2026-07-06T11:49:44,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p300/RMS_0p300_pore_build_report.csv,2026-07-06T11:49:47,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p300/RMS_0p300_pore_build_report.json,2026-07-06T11:49:47,UNKNOWN,,,0.70,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p300/RMS_0p300_wall_atom_mapping.csv,2026-07-06T11:49:47,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p600/RMS_0p600_pore_build_report.csv,2026-07-06T11:49:50,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p600/RMS_0p600_pore_build_report.json,2026-07-06T11:49:50,UNKNOWN,,,0.70,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p600/RMS_0p600_wall_atom_mapping.csv,2026-07-06T11:49:50,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p900/RMS_0p900_pore_build_report.csv,2026-07-06T11:49:53,UNKNOWN,,,0.50,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p900/RMS_0p900_pore_build_report.json,2026-07-06T11:49:53,UNKNOWN,,,0.70,
geometry,v1,,COMPOSITE_PORES_8NM_V33/RMS_0p900/RMS_0p900_wall_atom_mapping.csv,2026-07-06T11:49:53,UNKNOWN,,,0.50,
geometry,v1,,GITHUB_WORKFLOW.md,2026-07-06T14:02:15,UNKNOWN,,,0.50,
prepare_gcmc,v1,44_PREPARE_RASPA2_GCMC.bat,README_V32_4NM_PORE_RASPA2_GCMC.md,2026-07-06T11:35:42,UNKNOWN,,,0.50,
prepare_gcmc,v1,prepare_raspa2_gcmc.py,RELEASE_MANIFEST_SHA256.json,2026-07-06T15:25:41,UNKNOWN,,,0.70,
prepare_gcmc,v1,53_DIAGNOSE_RASPA2_WSL_V34.bat,docs/audit/CODE_INVENTORY.csv,2026-07-06T15:00:41,FAIL,fail,,0.80,
prepare_gcmc,v1,53_DIAGNOSE_RASPA2_WSL_V34.bat,docs/audit/FILE_DEPENDENCY_GRAPH.md,2026-07-06T15:00:41,FAIL,fail,,0.80,
prepare_gcmc,v1,44_PREPARE_RASPA2_GCMC.bat,docs/audit/UNKNOWN_REVIEW.csv,2026-07-06T15:32:55,UNKNOWN,,,0.50,
prepare_gcmc,v1,,docs/audit/VALIDATION_REPORT.md,2026-07-06T15:00:44,FAIL,missing,,0.80,
run_gcmc,v1,,01_BULK/03_RUN/00_em.log,2026-06-26T17:51:18,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/01_nvt_01_300K.log,2026-06-26T17:56:17,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/01_nvt_02_600K.log,2026-06-26T18:02:32,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/01_nvt_03_900K.log,2026-06-26T18:37:39,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_001_100MPa.log,2026-06-26T18:51:49,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_002_100MPa.log,2026-06-26T19:04:24,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_003_100MPa.log,2026-06-26T19:14:59,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_004_100MPa.log,2026-06-26T19:25:42,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_005_100MPa.log,2026-06-26T19:36:17,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_006_100MPa.log,2026-06-26T19:45:40,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_007_100MPa.log,2026-06-26T19:54:45,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_008_60MPa.log,2026-06-26T20:04:20,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_009_60MPa.log,2026-06-26T20:13:21,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_010_60MPa.log,2026-06-26T20:21:37,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_011_60MPa.log,2026-06-26T20:30:07,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_012_60MPa.log,2026-06-26T20:38:24,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_013_60MPa.log,2026-06-26T20:46:10,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_014_60MPa.log,2026-06-26T20:54:34,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_015_40MPa.log,2026-06-26T21:03:16,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_016_40MPa.log,2026-06-26T21:11:45,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_017_40MPa.log,2026-06-26T21:19:27,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_018_40MPa.log,2026-06-26T21:27:33,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_019_40MPa.log,2026-06-26T21:35:08,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_020_40MPa.log,2026-06-26T21:42:40,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_021_40MPa.log,2026-06-26T21:50:54,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_022_40MPa.log,2026-06-26T21:59:18,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_023_25MPa.log,2026-06-26T22:06:33,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_024_25MPa.log,2026-06-26T22:14:55,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_025_25MPa.log,2026-06-26T22:22:20,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_026_25MPa.log,2026-06-26T22:30:04,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_027_25MPa.log,2026-06-26T22:37:23,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_028_25MPa.log,2026-06-26T22:44:38,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_029_15MPa.log,2026-06-26T22:52:57,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_030_15MPa.log,2026-06-26T23:00:03,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_031_15MPa.log,2026-06-26T23:07:26,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_032_15MPa.log,2026-06-26T23:15:10,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_033_15MPa.log,2026-06-26T23:23:11,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_034_10MPa.log,2026-06-26T23:31:26,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_035_10MPa.log,2026-06-26T23:39:26,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_036_10MPa.log,2026-06-26T23:47:25,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_037_10MPa.log,2026-06-26T23:55:21,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_038_5MPa.log,2026-06-27T00:03:16,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_039_5MPa.log,2026-06-27T00:11:17,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_040_5MPa.log,2026-06-27T00:19:13,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_041_2MPa.log,2026-06-27T00:27:44,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/02_npt_compress_042_2MPa.log,2026-06-27T00:35:28,UNKNOWN,,,0.50,
run_gcmc,v1,,01_BULK/03_RUN/03_nvt_lock_900K.log,2026-06-27T01:12:12,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p000/02_RUN/00_em.log,2026-07-03T11:44:12,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p000/02_RUN/01_wall_nvt_900K_3ps.log,2026-07-03T11:49:17,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p000/02_RUN/02_pull_ramp_01_20MPa.log,2026-07-03T13:37:07,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p000/02_RUN/02_pull_ramp_02_40MPa.log,2026-07-03T15:46:51,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p000/02_RUN/02_pull_ramp_03_60MPa.log,2026-07-03T18:20:58,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p000/02_RUN/03_pull_stage_01_700K_chunk01_50ps.log,2026-07-03T22:02:47,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p000/02_RUN/03_pull_stage_02_500K_chunk01_50ps.log,2026-07-04T01:44:56,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p300/02_RUN/00_em.log,2026-06-30T22:14:57,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p300/02_RUN/01_wall_nvt_900K_30ps.log,2026-06-30T23:28:16,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p300/02_RUN/02_pull_ramp_01_20MPa.log,2026-07-01T02:01:58,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p300/02_RUN/02_pull_ramp_02_40MPa.log,2026-07-01T05:10:38,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p300/02_RUN/02_pull_ramp_03_60MPa.log,2026-07-01T08:52:47,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p300/02_RUN/02_pull_ramp_04_80MPa.log,2026-07-01T10:21:47,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p300/02_RUN/03_pull_stage_01_700K_chunk01_50ps.log,2026-07-01T15:33:22,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p300/02_RUN/03_pull_stage_02_500K_chunk01_50ps.log,2026-07-01T21:41:27,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p600/02_RUN/00_em.log,2026-07-01T21:42:13,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p600/02_RUN/01_wall_nvt_900K_3ps.log,2026-07-01T21:48:18,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p600/02_RUN/02_pull_ramp_01_20MPa.log,2026-07-01T23:50:02,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p600/02_RUN/02_pull_ramp_02_40MPa.log,2026-07-02T02:16:33,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p600/02_RUN/02_pull_ramp_03_60MPa.log,2026-07-02T05:07:20,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p600/02_RUN/03_pull_stage_01_700K_chunk01_50ps.log,2026-07-02T10:44:03,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p600/02_RUN/03_pull_stage_02_500K_chunk01_50ps.log,2026-07-02T16:21:23,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p900/02_RUN/00_em.log,2026-07-02T16:22:38,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p900/02_RUN/01_wall_nvt_900K_3ps.log,2026-07-02T16:32:53,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p900/02_RUN/02_pull_ramp_01_20MPa.log,2026-07-02T19:27:04,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p900/02_RUN/02_pull_ramp_02_40MPa.log,2026-07-02T22:08:17,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p900/02_RUN/02_pull_ramp_03_60MPa.log,2026-07-03T01:12:41,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p900/02_RUN/03_pull_stage_01_700K_chunk01_50ps.log,2026-07-03T05:30:46,UNKNOWN,,,0.50,
run_gcmc,v1,,02_GRAPHENE_CASES/RMS_0p900/02_RUN/03_pull_stage_02_500K_chunk01_50ps.log,2026-07-03T09:54:26,UNKNOWN,,,0.50,
run_gcmc,v1,,4nm_pore_raspa2_config.json,2026-07-06T11:35:42,FAIL,missing,,0.80,
run_gcmc,v1,,config.json,2026-07-06T15:25:41,FAIL,missing,,0.80,
run_gcmc,v1,49_PREPARE_RASPA2_GCMC_8NM.bat,docs/audit/ACTIVE_PIPELINES.md,2026-07-06T15:32:55,PASS,,STATUS=PASS,0.80,
water_model,v1,,BLOCKERS.md,2026-07-06T15:00:41,UNKNOWN,,,0.50,
water_model,v1,,docs/audit/GCMC_READINESS_REPORT.md,2026-07-06T15:35:03,FAIL,missing,,0.80,
water_model,v1,44_PREPARE_RASPA2_GCMC.bat,docs/audit/MIGRATION_MAP.csv,2026-07-06T15:00:41,UNKNOWN,,,0.50,
water_model,v1,,docs/provenance/WATER_MODEL_REPORT.md,2026-07-06T15:00:41,UNKNOWN,,,0.50,
water_model,v1,,docs/provenance/WATER_MODEL_RESOLVED.md,2026-07-06T15:32:53,FAIL,missing,,0.80,
